Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit,Webhook-Status
4353007183,"BATS:SPG, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 SPG Premium Volumen bestätigt!,2026-04-01T13:30:41Z,
4353007183,"BATS:TRU, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI SHORT⚠️ !!! TRU | WPR: 0 | Risk: 100€ | Stk: 26 | Wall: 16.9% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:33Z,
4356350494,"BATS:ETSY, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] [UPGRADE] ETSY ist jetzt ein GOLDEN SETUP! Wall: 9.2% | Vacuum: High.,2026-04-01T13:30:29Z,
4353007183,"BATS:ETSY, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] [UPGRADE] ETSY ist jetzt ein GOLDEN SETUP! Wall: 9.2% | Vacuum: High.,2026-04-01T13:30:29Z,
4356350494,"BATS:ETSY, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI SHORT⚠️ !!! ETSY | WPR: 2.1 | Risk: 100€ | Stk: 36 | Wall: 9.8% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:29Z,
4353007183,"BATS:ETSY, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI SHORT⚠️ !!! ETSY | WPR: 2.1 | Risk: 100€ | Stk: 36 | Wall: 9.8% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:29Z,
4356350494,"BATS:ADBE, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 ADBE Premium Volumen bestätigt!,2026-04-01T13:30:24Z,
4353007183,"BATS:ADBE, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 ADBE Premium Volumen bestätigt!,2026-04-01T13:30:24Z,
4353007183,"BATS:DDOG, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI SHORT⚠️ !!! DDOG | WPR: 0 | Risk: 100€ | Stk: 12 | Wall: 18.3% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:24Z,
4356350494,"BATS:DDOG, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI SHORT⚠️ !!! DDOG | WPR: 0.6 | Risk: 100€ | Stk: 13 | Wall: 17.7% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:23Z,
4356350494,"BATS:ISRG, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 ISRG Premium Volumen bestätigt!,2026-04-01T13:30:21Z,
4353007183,"BATS:ISRG, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 ISRG Premium Volumen bestätigt!,2026-04-01T13:30:21Z,
4356350494,"BATS:CVS, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 CVS Premium Volumen bestätigt!,2026-04-01T13:30:19Z,
4356350494,"BATS:XES, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] [UPGRADE] XES ist jetzt ein GOLDEN SETUP! Wall: 5.8% | Vacuum: High.,2026-04-01T13:30:05Z,
4353007183,"BATS:CON, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🔥 [STAR-TICKER] 🌟 GOLDEN SETUP SHORT 🌟 CON Premium Volumen bestätigt!,2026-04-01T13:30:07Z,
4356350494,"BATS:MPC, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI LONG ⚠️!!! MPC | WPR: 97.5 | Risk: 25€ | Stk: 2 | Wall: 9.2% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:05Z,
4353007183,"BATS:PSX, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] [UPGRADE] PSX ist jetzt ein GOLDEN SETUP! Wall: 9.1% | Vacuum: High.,2026-04-01T13:30:05Z,
4353007183,"BATS:CVS, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 CVS Premium Volumen bestätigt!,2026-04-01T13:30:19Z,
4356350494,"BATS:ET, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI LONG ⚠️!!! ET | WPR: 100 | Risk: 25€ | Stk: 62 | Wall: 41% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:05Z,
4356350494,"BATS:DKNG, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 DKNG Premium Volumen bestätigt!,2026-04-01T13:30:05Z,
4356350494,"BATS:PAA, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP LONG 🌟 PAA Premium Volumen bestätigt!,2026-04-01T13:30:04Z,
4356350494,"BATS:ADSK, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI SHORT⚠️ !!! ADSK | WPR: 12.2 | Risk: 100€ | Stk: 11 | Wall: 13% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:10Z,
4356350494,"BATS:HAL, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI LONG ⚠️!!! HAL | WPR: 100 | Risk: 25€ | Stk: 15 | Wall: 1.7% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:03Z,
4356350494,"BATS:CVE, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI LONG ⚠️!!! CVE | WPR: 81.8 | Risk: 25€ | Stk: 22 | Wall: 1.8% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:07Z,
4353007183,"BATS:CVE, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] !!! ⚠️FEUER FREI LONG ⚠️!!! CVE | WPR: 81.8 | Risk: 25€ | Stk: 22 | Wall: 1.8% | Vacuum: Valid. Mode: DELTA Mode,2026-04-01T13:30:07Z,
4356350494,"BATS:HAL, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP LONG 🌟 HAL Premium Volumen bestätigt!,2026-04-01T13:30:03Z,
4356350494,"BATS:CVE, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP LONG 🌟 CVE Premium Volumen bestätigt!,2026-04-01T13:30:03Z,
4353007183,"BATS:CVE, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP LONG 🌟 CVE Premium Volumen bestätigt!,2026-04-01T13:30:03Z,
4353007183,"BATS:LCID, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 LCID Premium Volumen bestätigt!,2026-04-01T13:30:17Z,
4356350494,"BATS:LCID, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 LCID Premium Volumen bestätigt!,2026-04-01T13:30:17Z,
4353007183,"BATS:PAA, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP LONG 🌟 PAA Premium Volumen bestätigt!,2026-04-01T13:30:04Z,
4353007183,"BATS:QBTS, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 QBTS Premium Volumen bestätigt!,2026-04-01T13:30:06Z,
4353007183,"BATS:PSTG, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 PSTG Premium Volumen bestätigt!,2026-04-01T13:30:15Z,
4353007183,"BATS:HIMS, 1T","AKJ 2.0 Sniper-Commander v20.5 (100, 0,2, 1, 10, 1, 4, 14, 240, 1,5, 15, 3, 8, SPY · NYSE Arca): Jeder alert()-Funktionsaufruf",[REALTIME] 🌟 GOLDEN SETUP SHORT 🌟 HIMS Premium Volumen bestätigt!,2026-04-01T13:30:15Z,
