Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit,Webhook-Status
4322856583,"LSE_DLY:ABF, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: ABF | Win: 43.5%
--------------------------
Käufer: 42.4% | Verkäufer: 57.6%
--------------------------
In: 1812.5 | SL: 1847.5
Qty: 4 | TP1: 1777.5
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:50:13Z,
4322856583,"LSE_DLY:ABF, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: ABF | Win: 43.5%
--------------------------
Käufer: 42.4% | Verkäufer: 57.6%
--------------------------
In: 1812.5 | SL: 1847.5
Qty: 4 | TP1: 1777.5
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:49:14Z,
4322856583,"EURONEXT_DLY:VIE, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: VIE | Win: 39.4%
--------------------------
Käufer: 45% | Verkäufer: 55%
--------------------------
In: 31.89 | SL: 32.29
Qty: 374 | TP1: 31.49
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:49:06Z,
4322856583,"BATS:WEC, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: WEC | Win: 31.6%
--------------------------
Käufer: 44.8% | Verkäufer: 55.2%
--------------------------
In: 112.32 | SL: 114.41
Qty: 71 | TP1: 110.23
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:46:49Z,
4322856583,"LSE_DLY:ABF, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: ABF | Win: 43.5%
--------------------------
Käufer: 42.4% | Verkäufer: 57.6%
--------------------------
In: 1812.5 | SL: 1847.5
Qty: 4 | TP1: 1777.5
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:48:17Z,
4322856583,"BATS:NET, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: NET | Win: 30%
--------------------------
Käufer: 66.8% | Verkäufer: 33.2%
--------------------------
In: 220 | SL: 213.07
Qty: 21 | TP1: 226.93
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:47:55Z,
4322856583,"BATS:GD, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: GD | Win: 33.8%
--------------------------
Käufer: 43.1% | Verkäufer: 56.9%
--------------------------
In: 351.71 | SL: 355.46
Qty: 39 | TP1: 347.95
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:47:46Z,
4322856583,"BATS:NET, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: NET | Win: 30%
--------------------------
Käufer: 66.8% | Verkäufer: 33.2%
--------------------------
In: 220 | SL: 213.07
Qty: 21 | TP1: 226.93
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:47:38Z,
4322856583,"XETR_DLY:LHA, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [A (Top-Qualität)]
Ticker: LHA | Win: 48.1%
--------------------------
Käufer: 26% | Verkäufer: 74%
--------------------------
In: 7.49 | SL: 7.63
Qty: 1013 | TP1: 7.34
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:47:05Z,
4322856583,"BATS:CSX, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: CSX | Win: 37.2%
--------------------------
Käufer: 36.7% | Verkäufer: 63.3%
--------------------------
In: 39.37 | SL: 39.93
Qty: 267 | TP1: 38.81
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:46:52Z,
4322856583,"BATS:KIM, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: KIM | Win: 31.1%
--------------------------
Käufer: 66.4% | Verkäufer: 33.6%
--------------------------
In: 22.6 | SL: 22.29
Qty: 483 | TP1: 22.91
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:46:49Z,
4322856583,"LSE_DLY:ABF, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: ABF | Win: 43.5%
--------------------------
Käufer: 42.5% | Verkäufer: 57.5%
--------------------------
In: 1812.5 | SL: 1847.5
Qty: 4 | TP1: 1777.5
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:46:38Z,
4322856583,"BATS:ZTO, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: ZTO | Win: 31%
--------------------------
Käufer: 55% | Verkäufer: 45%
--------------------------
In: 24.33 | SL: 23.93
Qty: 379 | TP1: 24.72
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:46:34Z,
4322856583,"BATS:NET, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: NET | Win: 30%
--------------------------
Käufer: 66.6% | Verkäufer: 33.4%
--------------------------
In: 220 | SL: 213.07
Qty: 21 | TP1: 226.93
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:46:33Z,
4322856583,"BATS:NET, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: NET | Win: 30%
--------------------------
Käufer: 66.5% | Verkäufer: 33.5%
--------------------------
In: 220 | SL: 213.07
Qty: 21 | TP1: 226.93
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:46:04Z,
4322856583,"BATS:NET, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: NET | Win: 30%
--------------------------
Käufer: 66.5% | Verkäufer: 33.5%
--------------------------
In: 220 | SL: 213.07
Qty: 21 | TP1: 226.93
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:44:52Z,
4322856583,"BATS:GD, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: GD | Win: 33.8%
--------------------------
Käufer: 44.9% | Verkäufer: 55.1%
--------------------------
In: 351.71 | SL: 355.46
Qty: 39 | TP1: 347.95
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:43:22Z,
4322856583,"BATS:CSX, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: CSX | Win: 37.2%
--------------------------
Käufer: 38.2% | Verkäufer: 61.8%
--------------------------
In: 39.37 | SL: 39.93
Qty: 267 | TP1: 38.81
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:42:46Z,
4322856583,"BATS:FMX, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: FMX | Win: 36.4%
--------------------------
Käufer: 0% | Verkäufer: 100%
--------------------------
In: 107.1 | SL: 108.58
Qty: 101 | TP1: 105.62
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:40:49Z,
4322856583,"XETR_DLY:KBX, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: KBX | Win: 30.3%
--------------------------
Käufer: 19.8% | Verkäufer: 80.2%
--------------------------
In: 98.3 | SL: 99.8
Qty: 100 | TP1: 96.8
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:40:55Z,
4322856583,"XETR_DLY:LHA, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [A (Top-Qualität)]
Ticker: LHA | Win: 48.1%
--------------------------
Käufer: 26.3% | Verkäufer: 73.7%
--------------------------
In: 7.49 | SL: 7.63
Qty: 1013 | TP1: 7.34
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:40:17Z,
4322856583,"BATS:KIM, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: KIM | Win: 31.1%
--------------------------
Käufer: 75.5% | Verkäufer: 24.5%
--------------------------
In: 22.6 | SL: 22.29
Qty: 483 | TP1: 22.91
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:39:39Z,
4322856583,"LSE_DLY:ABF, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: ABF | Win: 43.5%
--------------------------
Käufer: 43.4% | Verkäufer: 56.6%
--------------------------
In: 1812.5 | SL: 1847.5
Qty: 4 | TP1: 1777.5
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:39:43Z,
4322856583,"XETR_DLY:DBK, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: DBK | Win: 30.9%
--------------------------
Käufer: 30.1% | Verkäufer: 69.9%
--------------------------
In: 25.06 | SL: 25.54
Qty: 315 | TP1: 24.58
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:39:42Z,
4322856583,"BATS:NET, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: NET | Win: 30%
--------------------------
Käufer: 66.2% | Verkäufer: 33.8%
--------------------------
In: 220 | SL: 213.07
Qty: 21 | TP1: 226.93
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T15:39:37Z,
4322856583,"EURONEXT_DLY:DG, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: DG | Win: 30.6%
--------------------------
Käufer: 38.1% | Verkäufer: 61.9%
--------------------------
In: 126.85 | SL: 129.15
Qty: 65 | TP1: 124.55
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:39:37Z,
4322856583,"BATS:CP, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: CP | Win: 31.6%
--------------------------
Käufer: 43.8% | Verkäufer: 56.2%
--------------------------
In: 78.67 | SL: 80.66
Qty: 75 | TP1: 76.68
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:39:31Z,
4322856583,"BATS:AEP, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: AEP | Win: 30.4%
--------------------------
Käufer: 41.1% | Verkäufer: 58.9%
--------------------------
In: 127.64 | SL: 129.52
Qty: 79 | TP1: 125.76
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T15:39:24Z,
