Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit,Webhook-Status
4372818726,"BATS:FTNT, 1T",Sniper-Alarm 2,"🟢 FEUER FREI SHORT 🟢 FTNT
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:45:19
TICKER: FTNT
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Technology Services (XLK)
Rel. Stärke: MITTEL
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: SHORT (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 25 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 1 Bars ago
Vacuum Quality: High (TP 15%)
Momentum (WPR): 10.2
Kerzenregel: WAIT ⏳
Stopversicherung: 85%
TP Widerstand: 15%

--- ORDER-MATRIX ---
Stoppreis (SP): 82.31
Limitpreis (LP): 82.47
Anzahl (Stk): 19
TP (Teilverkauf): 87.52
Stopp-Loss (SL): 77.1
Runner-Target: EMA 21: 81.35

--- ZUSATZ-INFO ---
Bollinger Check: SHORT ZONE",2026-04-02T17:45:11Z,
4372816944,"BATS:AI, 1T",Sniper-Alarm,"🟢 FEUER FREI SHORT 🟢 AI
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:38:42
TICKER: AI
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Technology Services (XLK)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BÄRISCH ⬇️ (Sticky)
Tagestrend: SHORT (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 163 Bars ago
Vacuum Quality: High (TP 3.7%)
Momentum (WPR): 14.2
Kerzenregel: OK ✅
Stopversicherung: 2.1%
TP Widerstand: 3.7%

--- ORDER-MATRIX ---
Stoppreis (SP): 8.25
Limitpreis (LP): 8.23
Anzahl (Stk): 97
TP (Teilverkauf): 7.23
Stopp-Loss (SL): 9.27
Runner-Target: EMA 21: 8.71

--- ZUSATZ-INFO ---
Bollinger Check: SHORT ZONE",2026-04-02T17:38:41Z,
4372816944,"BATS:CCI, 1T",Sniper-Alarm,"🟢 FEUER FREI SHORT 🟢 CCI
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:36:15
TICKER: CCI
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Finance (XLF)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BÄRISCH ⬇️ (Sticky)
Tagestrend: SHORT (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 119 Bars ago
Vacuum Quality: High (TP 5.7%)
Momentum (WPR): 4.3
Kerzenregel: OK ✅
Stopversicherung: 1.6%
TP Widerstand: 5.7%

--- ORDER-MATRIX ---
Stoppreis (SP): 80.29
Limitpreis (LP): 80.13
Anzahl (Stk): 26
TP (Teilverkauf): 76.47
Stopp-Loss (SL): 84.11
Runner-Target: EMA 21: 82.91

--- ZUSATZ-INFO ---
Bollinger Check: SHORT ZONE",2026-04-02T17:36:05Z,
4372818726,"BATS:TRGP, 1T",Sniper-Alarm 2,"🌟 GOLDEN SETUP LONG 🌟 TRGP
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:35:47
TICKER: TRGP
STATUS: 🌟 GOLDEN SETUP (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Utilities (XLU)
Rel. Stärke: STARK
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 25 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 80 Bars ago
Vacuum Quality: High (TP 6.6%)
Momentum (WPR): 80.9
Kerzenregel: OK ✅
Stopversicherung: 13.5%
TP Widerstand: 6.6%

--- ORDER-MATRIX ---
Stoppreis (SP): 250.31
Limitpreis (LP): 250.81
Anzahl (Stk): 1
TP (Teilverkauf): 263.34
Stopp-Loss (SL): 237.28
Runner-Target: EMA 21: 241.21

--- ZUSATZ-INFO ---
Bollinger Check: LONG ZONE",2026-04-02T17:35:46Z,
4372816944,"BATS:TRGP, 1T",Sniper-Alarm,"🌟 GOLDEN SETUP LONG 🌟 TRGP
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:35:46
TICKER: TRGP
STATUS: 🌟 GOLDEN SETUP (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Utilities (XLU)
Rel. Stärke: STARK
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 25 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 80 Bars ago
Vacuum Quality: High (TP 6.6%)
Momentum (WPR): 80.9
Kerzenregel: OK ✅
Stopversicherung: 13.5%
TP Widerstand: 6.6%

--- ORDER-MATRIX ---
Stoppreis (SP): 250.31
Limitpreis (LP): 250.81
Anzahl (Stk): 1
TP (Teilverkauf): 263.34
Stopp-Loss (SL): 237.28
Runner-Target: EMA 21: 241.21

--- ZUSATZ-INFO ---
Bollinger Check: LONG ZONE",2026-04-02T17:35:45Z,
4372816944,"BATS:IEZ, 1T",Sniper-Alarm,"🟢 FEUER FREI LONG 🟢 IEZ
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:32:52
TICKER: IEZ
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: S&P 500 (SPY)
Rel. Stärke: STARK
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 25 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 104 Bars ago
Vacuum Quality: High (TP 9.9%)
Momentum (WPR): 90.2
Kerzenregel: OK ✅
Stopversicherung: 10.9%
TP Widerstand: 9.9%

--- ORDER-MATRIX ---
Stoppreis (SP): 29.1
Limitpreis (LP): 29.16
Anzahl (Stk): 15
TP (Teilverkauf): 30.66
Stopp-Loss (SL): 27.54
Runner-Target: EMA 21: 28.34

--- ZUSATZ-INFO ---
Bollinger Check: LONG ZONE",2026-04-02T17:32:42Z,
4372818726,"BATS:IEZ, 1T",Sniper-Alarm 2,"🟢 FEUER FREI LONG 🟢 IEZ
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:32:52
TICKER: IEZ
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: S&P 500 (SPY)
Rel. Stärke: STARK
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 25 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 104 Bars ago
Vacuum Quality: High (TP 9.9%)
Momentum (WPR): 90.2
Kerzenregel: OK ✅
Stopversicherung: 10.9%
TP Widerstand: 9.9%

--- ORDER-MATRIX ---
Stoppreis (SP): 29.1
Limitpreis (LP): 29.16
Anzahl (Stk): 15
TP (Teilverkauf): 30.66
Stopp-Loss (SL): 27.54
Runner-Target: EMA 21: 28.34

--- ZUSATZ-INFO ---
Bollinger Check: LONG ZONE",2026-04-02T17:32:42Z,
4372816944,"BATS:ANET, 1T",Sniper-Alarm,"🟢 FEUER FREI SHORT 🟢 ANET
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:32:04
TICKER: ANET
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Electronic Technology (XLK)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: SHORT (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 25 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 14 Bars ago
Vacuum Quality: High (TP 8.3%)
Momentum (WPR): 8.4
Kerzenregel: WAIT ⏳
Stopversicherung: 14.1%
TP Widerstand: 8.3%

--- ORDER-MATRIX ---
Stoppreis (SP): 127.01
Limitpreis (LP): 127.26
Anzahl (Stk): 7
TP (Teilverkauf): 140.54
Stopp-Loss (SL): 113.48
Runner-Target: EMA 21: 129.28

--- ZUSATZ-INFO ---
Bollinger Check: NEUTRAL",2026-04-02T17:31:19Z,
4372818726,"BATS:ANET, 1T",Sniper-Alarm 2,"🟢 FEUER FREI SHORT 🟢 ANET
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:31:52
TICKER: ANET
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Electronic Technology (XLK)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: SHORT (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 25 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 14 Bars ago
Vacuum Quality: High (TP 8.1%)
Momentum (WPR): 8.4
Kerzenregel: WAIT ⏳
Stopversicherung: 13.8%
TP Widerstand: 8.1%

--- ORDER-MATRIX ---
Stoppreis (SP): 127.01
Limitpreis (LP): 127.26
Anzahl (Stk): 7
TP (Teilverkauf): 140.54
Stopp-Loss (SL): 113.48
Runner-Target: EMA 21: 129.28

--- ZUSATZ-INFO ---
Bollinger Check: NEUTRAL",2026-04-02T17:31:19Z,
4372816944,"BATS:OSCR, 1T",Sniper-Alarm,"🟢 FEUER FREI SHORT 🟢 OSCR
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:31:05
TICKER: OSCR
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Health Services (XLV)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BÄRISCH ⬇️ (Sticky)
Tagestrend: SHORT (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 14 Bars ago
Vacuum Quality: High (TP 13.2%)
Momentum (WPR): 5.2
Kerzenregel: OK ✅
Stopversicherung: 19.3%
TP Widerstand: 13.2%

--- ORDER-MATRIX ---
Stoppreis (SP): 11.29
Limitpreis (LP): 11.27
Anzahl (Stk): 75
TP (Teilverkauf): 9.96
Stopp-Loss (SL): 12.62
Runner-Target: EMA 21: 12.44

--- ZUSATZ-INFO ---
Bollinger Check: NEUTRAL",2026-04-02T17:30:24Z,
4372818726,"BATS:ETSY, 1T",Sniper-Alarm 2,"🟢 FEUER FREI SHORT 🟢 ETSY
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:31:04
TICKER: ETSY
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Retail Trade (XLY)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: SHORT (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 25 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 38 Bars ago
Vacuum Quality: High (TP 14%)
Momentum (WPR): 8.9
Kerzenregel: WAIT ⏳
Stopversicherung: 7.6%
TP Widerstand: 14%

--- ORDER-MATRIX ---
Stoppreis (SP): 51.88
Limitpreis (LP): 51.98
Anzahl (Stk): 17
TP (Teilverkauf): 57.72
Stopp-Loss (SL): 46.04
Runner-Target: EMA 21: 51.26

--- ZUSATZ-INFO ---
Bollinger Check: SHORT ZONE",2026-04-02T17:30:18Z,
4372816944,"BATS:ETSY, 1T",Sniper-Alarm,"🟢 FEUER FREI SHORT 🟢 ETSY
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:31:04
TICKER: ETSY
STATUS: 🟢 FEUER FREI (DELTA Mode) (MOMENTUM)

--- MARKT-KONTEXT ---
Sektor: Retail Trade (XLY)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: SHORT (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 25 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 38 Bars ago
Vacuum Quality: High (TP 14%)
Momentum (WPR): 8.9
Kerzenregel: WAIT ⏳
Stopversicherung: 7.6%
TP Widerstand: 14%

--- ORDER-MATRIX ---
Stoppreis (SP): 51.88
Limitpreis (LP): 51.98
Anzahl (Stk): 17
TP (Teilverkauf): 57.72
Stopp-Loss (SL): 46.04
Runner-Target: EMA 21: 51.26

--- ZUSATZ-INFO ---
Bollinger Check: SHORT ZONE",2026-04-02T17:30:18Z,
4372816944,"BATS:PYPL, 1T",Sniper-Alarm,"🟢 FEUER FREI SHORT 🟢 PYPL
=== AKJ 2.0 SNIPER AUDIT-PROTOKOLL ===
ZEITPUNKT: 2026-04-02 17:30:54
TICKER: PYPL
STATUS: 🟢 FEUER FREI (DELTA Mode)

--- MARKT-KONTEXT ---
Sektor: Commercial Services (XLF)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BÄRISCH ⬇️ (Sticky)
Tagestrend: NEUTRAL

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): DELTA (Short-Bias)
Anchor-Info: 85 Bars ago
Vacuum Quality: High (TP 11.1%)
Momentum (WPR): 18.9
Kerzenregel: OK ✅
Stopversicherung: 10.3%
TP Widerstand: 11.1%

--- ORDER-MATRIX ---
Stoppreis (SP): 43.68
Limitpreis (LP): 43.59
Anzahl (Stk): 29
TP (Teilverkauf): 40.32
Stopp-Loss (SL): 47.03
Runner-Target: EMA 21: 45.03

--- ZUSATZ-INFO ---
Bollinger Check: SHORT ZONE",2026-04-02T17:30:47Z,
